time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
40.247,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-61,34:97:F6:A6:80:40
40.252,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-63,48:EE:0C:A9:21:B0
40.257,-1.5572608615241335,4.511241403051333,BMELabIII,-64,14:DA:E9:80:B0:34
40.310,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
40.318,-1.5572608615241335,4.511241403051333,NYCU-Guest,-71,F4:2E:7F:D3:10:83
40.324,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-71,4E:EB:BD:6F:EC:79
40.329,-1.5572608615241335,4.511241403051333,NYCU,-72,F4:2E:7F:D3:10:82
40.334,-1.5572608615241335,4.511241403051333,eduroam,-72,F4:2E:7F:D3:10:80
40.339,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-72,BE:0F:F3:F6:CA:3E
40.344,-1.5572608615241335,4.511241403051333,Lab542,-75,A0:36:BC:0E:7A:B8
43.911,-1.5572608615241335,4.511241403051333,JacksoniPhone,-48,3E:CB:EC:CC:07:24
43.919,-1.5572608615241335,4.511241403051333,BMELab,-50,AC:9E:17:79:CE:50
43.924,-1.5572608615241335,4.511241403051333,jerryma,-51,F2:1A:15:DC:E4:ED
43.929,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-53,F0:2F:74:E2:C4:A8
43.934,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-58,4E:EB:BD:6F:EC:79
43.939,-1.5572608615241335,4.511241403051333,AIUVL,-61,10:7C:61:DA:BF:A6
43.943,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-63,48:EE:0C:A9:21:B0
43.948,-1.5572608615241335,4.511241403051333,LAB334,-63,10:27:F5:E0:85:37
43.953,-1.5572608615241335,4.511241403051333,eduroam,-64,F4:2E:7F:D3:10:80
43.957,-1.5572608615241335,4.511241403051333,NYCU,-64,F4:2E:7F:D3:10:82
43.962,-1.5572608615241335,4.511241403051333,NYCU-Guest,-64,F4:2E:7F:D3:10:83
43.967,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-64,AA:3B:76:CB:18:34
43.972,-1.5572608615241335,4.511241403051333,Andy,-64,06:90:08:27:28:40
43.976,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
43.982,-1.5572608615241335,4.511241403051333,BMELabIII,-67,14:DA:E9:80:B0:34
43.987,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-67,BE:0F:F3:F6:CA:3E
44.011,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-71,34:97:F6:A6:80:40
44.018,-1.5572608615241335,4.511241403051333,DIRECT-524ABFA7,-78,3A:1A:52:4A:3F:A7
44.023,-1.5572608615241335,4.511241403051333,WYTN_RD-Meeting,-78,A8:5E:45:9A:73:80
44.028,-1.5572608615241335,4.511241403051333,PM2.5_Setup_E4,-83,74:DA:38:C7:D3:E5
44.109,-1.5572608615241335,4.511241403051333,WYTN_RD-LAB,-87,A8:5E:45:9A:82:60
47.313,-1.5572608615241335,4.511241403051333,BMELab,-49,AC:9E:17:79:CE:50
47.320,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-52,F0:2F:74:E2:C4:A8
47.325,-1.5572608615241335,4.511241403051333,jerryma,-54,F2:1A:15:DC:E4:ED
47.330,-1.5572608615241335,4.511241403051333,JacksoniPhone,-58,3E:CB:EC:CC:07:24
47.411,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-62,AA:3B:76:CB:18:34
47.419,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-63,34:97:F6:A6:80:40
47.425,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-64,4E:EB:BD:6F:EC:79
47.430,-1.5572608615241335,4.511241403051333,eduroam,-67,F4:2E:7F:D3:10:80
